"Date","Vendor","Amount","CreditCardMerchant","ExpenseAllocationCategory","Subcategory","Currency","Billable"
2026-02-10,"HERTZ",-92.89,"Citi Platinum","Travel","Car Rental","CAD","Y"
2026-02-16,"DELTA AIR LINES",-282.18,"Citi Platinum","Travel","Airfare","CAD","Y"
2026-02-07,"MARRIOTT",-238.03,"Citi Platinum","Lodging","Hotel","GBP","Y"
2026-02-24,"UNITED AIRLINES",-438.51,"Citi Platinum","Travel","Airfare","AUD","Y"
2026-02-06,"MCDONALDS",126.8,"Citi Platinum","Meals","Restaurant","EUR","Y"
2026-02-23,"DELTA AIR LINES",-103.2,"Citi Platinum","Travel","Airfare","AUD","Y"
2026-02-22,"STARBUCKS",-313.29,"Citi Platinum","Meals","Coffee","GBP","Y"
2026-02-14,"MARRIOTT",-137.32,"Citi Platinum","Lodging","Hotel","AUD","Y"
2026-02-25,"EXPEDIA",-222.87,"Citi Platinum","Travel","Booking Fees","BRL","Y"
2026-02-10,"STARBUCKS",44.7,"Citi Platinum","Meals","Coffee","CAD","Y"
2026-02-21,"MCDONALDS",81.14,"Citi Platinum","Meals","Restaurant","USD","N"
2026-02-04,"DELTA AIR LINES",95.64,"Citi Platinum","Travel","Airfare","BRL","Y"
2026-02-11,"BOOKING.COM",-208.15,"Citi Platinum","Travel","Booking Fees","BRL","Y"
2026-02-12,"BOOKING.COM",-106.49,"Citi Platinum","Travel","Booking Fees","USD","Y"
2026-02-12,"UNITED AIRLINES",79.35,"Citi Platinum","Travel","Airfare","BRL","N"
2026-02-06,"HILTON",-182.94,"Citi Platinum","Lodging","Hotel","CAD","Y"
2026-02-28,"EXPEDIA",-228.23,"Citi Platinum","Travel","Booking Fees","USD","Y"
2026-02-05,"SHELL",-30.44,"Citi Platinum","Travel","Fuel","USD","Y"
2026-02-23,"UNITED AIRLINES",-59.38,"Citi Platinum","Travel","Airfare","GBP","N"
2026-02-16,"STARBUCKS",-106.48,"Citi Platinum","Meals","Coffee","EUR","Y"
2026-02-15,"DELTA AIR LINES",-240.03,"Citi Platinum","Travel","Airfare","USD","Y"
2026-02-26,"AVIS",-10.34,"Citi Platinum","Travel","Car Rental","USD","Y"
2026-02-19,"DELTA AIR LINES",383.85,"Citi Platinum","Travel","Airfare","USD","Y"
2026-02-09,"EXXON",2.24,"Citi Platinum","Travel","Fuel","EUR","N"
2026-02-28,"MARRIOTT",-291.34,"Citi Platinum","Lodging","Hotel","USD","Y"
2026-02-01,"EXXON",10.93,"Citi Platinum","Travel","Fuel","AUD","Y"
2026-02-18,"HERTZ",-3.48,"Citi Platinum","Travel","Car Rental","EUR","Y"
2026-02-10,"EXPEDIA",-168.33,"Citi Platinum","Travel","Booking Fees","CAD","N"
2026-02-17,"SHELL",-16.99,"Citi Platinum","Travel","Fuel","BRL","N"
2026-02-26,"DELTA AIR LINES",-237.84,"Citi Platinum","Travel","Airfare","EUR","Y"
